Date,S&P,Dividend,Earnings,CPI,Date Fraction,Long Interest Rate,Real Price,Real Dividend,Real Total Return Price,Real Earnings,Real TR Scaled Earnings,CAPE,TR CAPE,Excess CAPE Yield,Monthly Bond Returns,Monthly Real Bond Returns,10 Year Real Stock Return,10 Year Real Bond Return,10 Year Excess Return
2003.07,992.54,16.310000000000002,35.89333333333333,183.9,2003.5416666665462,3.98,1756.3370403480158,28.861161392060914,785673.4027593894,63.51460982417982,28412.393794080857,24.867329101268766,26.841910907521076,0.024888615211161653,0.9656881797177087,37.50692740549986,0.04915123202446314,0.022932504535952747,0.026218727488510396
2003.08,989.53,16.450000000000003,37.236666666666665,184.6,2003.6249999998795,4.45,1744.3709292524384,28.998516251354296,781401.5338232361,65.64182878295416,29404.655187612203,24.642251409932154,26.606108883763632,0.020661744197436195,1.018239784369447,36.08265085433714,0.049863920737950096,0.025566053596593363,0.024297867141356733
2003.09,1019.44,16.59,38.58,185.2,2003.7083333332127,4.27,1791.2749779697633,29.150564902807787,803500.6678478231,67.78955961123113,30407.92569015245,25.243686752606248,27.261410549557134,0.021615329750958166,1.0019452235199675,36.62175998622313,0.04806196105592253,0.02354063419314767,0.02452132686277486
2003.1,1038.73,16.85666666666667,41.96666666666667,185,2003.791666666546,4.29,1827.1429142702711,29.651150018018033,820698.085546095,73.82004720720724,33157.76283546682,25.68275607057968,27.740905417972623,0.020204667534416583,1.0027688186955976,36.73266560049103,0.04830988276215442,0.025415094467890587,0.022894788294263835
2003.11,1049.9,17.123333333333335,45.35333333333333,184.5,2003.8749999998793,4.3,1851.7959794037947,30.201847624209588,832901.9876387384,79.99344729900635,35979.50421885472,25.946798218420103,28.03002081095799,0.01936105027953544,1.0060052418393521,36.93419383725089,0.05095144598184298,0.02439552363329378,0.0265559223485492
2003.12,1080.64,17.39,48.74,184.3,2003.9583333332125,4.27,1908.083057623441,30.70547487791645,859369.7199343527,86.06008312533915,38760.06824622478,26.63517051108153,28.775402120617276,0.018553955987951565,1.013300062423557,37.19631381076803,0.049262203353877876,0.02231768240938181,0.026944520944496064
2004.01,1132.52,17.6,49.826666666666675,185.2,2004.0416666665458,4.15,1989.9697265658754,30.925252699784032,897410.836092638,87.55126465082799,39482.738135346415,27.65854035573656,29.879678114424966,0.018583060527543424,1.0091595293478566,37.50786336773957,0.04534764793574708,0.02168357818203437,0.023664069753712713
2004.02,1143.36,17.810000000000002,50.913333333333334,186.2,2004.124999999879,4.08,1998.2273065520951,31.126179269602595,902304.4730040057,88.98021002506269,40179.23348919904,27.650862036740207,29.869912101543232,0.0194949267225887,1.024000109950226,37.648134081683594,0.044259838515704475,0.022488257235787845,0.02177158127991663
2004.03,1123.98,18.02,52.0,187.4,2004.2083333332123,3.83,1951.7786747065109,31.291528068303105,882507.9591952171,90.29741728922095,40828.49683993602,26.88653038403585,29.043714557354278,0.023332519821487527,0.9613671875383578,38.3048309410559,0.04872228025629455,0.020208304528105625,0.028513975728188923
2004.04,1133.36,18.213333333333335,53.38333333333333,188,2004.2916666665456,4.35,1961.7858748936176,31.52631120567377,888220.6725981927,92.40371046099294,41836.82169731317,26.90057750844487,29.058291817756952,0.01830149115088814,0.9743688945497557,36.707480970964106,0.047913877518050985,0.02454671745278758,0.023367160065263404
2004.05,1102.78,18.406666666666666,54.76666666666667,189.1,2004.3749999998788,4.72,1897.7496670544692,31.675624819319594,860422.682224421,94.24674316939897,42730.628257516575,25.90281429294375,27.980644843237346,0.016561827151167795,1.003142991174462,35.55857217986401,0.052485493028402885,0.029021302805778193,0.023464190222624692
2004.06,1132.76,18.6,56.15,189.7,2004.458333333212,4.73,1943.1760341591996,31.907089088033754,882224.1220792911,96.32166947812338,43731.1385066141,26.4012853664749,28.51793339528818,0.015710763876718464,1.0223131387990259,35.557511164384714,0.0529693897626049,0.028692954784053093,0.02427643497855181
2004.07,1105.85,18.78666666666667,56.69,189.4,2004.5416666665453,4.5,1900.0184545934537,32.27835001759945,863851.316151271,97.4020402323126,44284.24389620252,25.695888646268546,27.755514536330768,0.018611708650646756,1.0215024325059134,36.40848884662814,0.056798486103663004,0.02706211412747339,0.029736371976189613
2004.08,1088.94,18.973333333333333,57.23,189.5,2004.6249999998786,4.28,1869.9771869129297,32.58186905892701,851427.3853756675,98.27795324538262,44747.359142881556,25.17446222647776,27.192500070259662,0.021258461039960035,1.0157551489126513,37.17173387324351,0.058056338623077464,0.02639807213979939,0.031658266483278075
2004.09,1117.66,19.16,57.77,189.9,2004.7083333332118,4.13,1915.253722380201,32.83311679831491,873288.2225364835,98.99630258030547,45138.82631205613,25.66840677635768,27.725340561354145,0.02193543527159072,1.005882764876544,37.6778489960828,0.057161161741678956,0.02414993972152857,0.03301122202015039
2004.1,1117.21,19.253333333333334,58.03,190.9,2004.791666666545,4.1,1904.4538699842856,32.82022643617951,869610.9425746283,98.92093525405974,45169.23675728437,25.411655665489313,27.447302225242765,0.023098591273938804,0.9961239285881944,37.70096828410714,0.055041188283035725,0.026625031104431818,0.028416157178603907
2004.11,1168.94,19.346666666666668,58.29,191,2004.8749999998784,4.19,1991.5922351832469,32.96206059336825,910654.2872532137,99.31212157068066,45410.404643514485,26.465310814818032,28.582705258099484,0.020548552436493533,1.0002564602904038,37.53517442060826,0.05660356170077274,0.027558012304415236,0.029045549396357506
2004.12,1199.21,19.44,58.55,190.3,2004.9583333332116,4.23,2050.680608407778,33.24291077246455,938939.10011629,100.12203836048346,45842.58329384242,27.14480869474122,29.312639184857158,0.01882654616002604,1.0043341768892575,37.682905591944504,0.05464333817142597,0.02902830085357011,0.02561503731785586
2005.01,1181.41,19.703333333333333,59.10666666666666,190.7,2005.0416666665449,4.22,2016.0046113266922,33.622544974654794,924344.9912813653,100.86194679251882,46245.54666429991,26.587250697970365,28.707356524065595,0.019504478510848466,1.0075719517031356,37.766846163516355,0.055618116303462584,0.03249955449179809,0.023118561811664495
2005.02,1199.63,19.96666666666667,59.663333333333334,191.8,2005.1249999998781,4.17,2035.3555544317003,33.87650017379216,934511.8389456401,101.22795936739662,46477.74009566286,26.74486312810117,28.874110081209466,0.019963856578660892,0.9771159312883544,37.83457664844546,0.056951922024699675,0.031098001625380567,0.025853920399319108
2005.03,1194.9,20.23,60.22,193.3,2005.2083333332114,4.5,2011.5983869632703,34.05693812726334,924907.061755737,101.37957558199693,46613.02473757677,26.339142131057912,28.433346549933496,0.01769901524712504,1.0166250288760423,36.681891490201565,0.05747722068716454,0.03329311854292594,0.024184102144238606
2005.04,1164.43,20.46333333333333,61.23333333333333,194.6,2005.2916666665446,4.34,1947.2069976361774,34.21961462829737,896611.874138395,102.3968595409387,47149.70737591873,25.40892256911445,27.4279716442846,0.021038014357879553,1.01986042663239,37.04260644820792,0.0614817757626529,0.033173380546325903,0.028308395216326998
2005.05,1178.28,20.696666666666665,62.24666666666667,194.4,2005.374999999878,4.14,1972.3946555555563,34.64541087105625,909539.1988144182,104.19848648834024,48049.51567443066,25.65023018718296,27.68699539199909,0.02236015266666564,1.0148949310235778,37.81715496771321,0.06045840046687956,0.028273076400222363,0.032185324066657195
2005.06,1202.25,20.93,63.26,194.5,2005.4583333332112,4,2011.4847840616974,35.01798838046274,928910.6720369366,105.84032226221083,48877.42908135297,26.068394871883985,28.136067840768227,0.022985694371145338,0.9887410843788,38.36070600900383,0.05739561952077854,0.025178020891750252,0.03221759862902829
2005.07,1222.24,21.11,64.33,195.4,2005.5416666665444,4.18,2035.5112401228257,35.15646867963154,941359.1213402171,107.13480010235419,49546.43300482407,26.287871091254736,28.369905062639244,0.021338558472624565,0.9970219160367334,37.75410838312654,0.05589881643984551,0.027370579299674125,0.028528237140171386
2005.08,1224.27,21.29,65.39999999999999,196.4,2005.6249999998777,4.26,2028.5106662932797,35.27570885947048,939481.0698893961,108.36220570264769,50186.69245408815,26.104381410936142,28.168980742317405,0.02106072988460471,1.0084095692450887,37.45001526313651,0.05367133107334898,0.029910745051840548,0.023760586021508434
2005.09,1225.92,21.47,66.47,198.8,2005.708333333211,4.2,2006.7225078470833,35.144489235412486,930746.5349881351,108.80550533199198,50465.54602311842,25.730122990164467,27.762463408465546,0.0232628679614674,0.982693855169831,37.30903882499648,0.04996802399340727,0.030645968380443867,0.019322055612963407
2005.1,1191.96,21.72,67.58999999999999,199.2,2005.7916666665442,4.46,1947.215056626507,35.482324096385554,904517.5639637228,110.41667981927714,51290.59880223162,24.87653872364795,26.84054270186344,0.021868312584124666,0.9973383724476744,36.58974198438052,0.057482359500422575,0.033807301290092795,0.02367505821032978
2005.11,1237.37,21.97,68.71,197.6,2005.8749999998774,4.54,2037.7655397773285,36.181343421052645,947980.5209006005,113.15521649797574,52640.47260809642,25.93178330906902,27.977205472367192,0.018671943606583953,1.0093824010189034,36.787838364480244,0.05580180903516663,0.0318921225949349,0.023909686440231726
2005.12,1262.07,22.22,69.83,196.8,2005.9583333332107,4.47,2086.891744207318,36.74180873983741,972258.6957684604,115.46716941056914,53794.81702719467,26.443803114292404,28.527159043907634,0.018276088055812587,1.007733584168787,37.283943757352425,0.05232928689348548,0.03124029164453046,0.021088995248955023
2006.01,1278.73,22.406666666666666,70.77666666666666,198.3,2006.041666666544,4.42,2098.445583156834,36.770210052109604,979069.0634520381,116.14725826189277,54190.677271660476,26.46870262668572,28.55131189134446,0.018919623016402397,0.9917405642631943,37.28807439047053,0.044469015754845964,0.032624382721495815,0.01184463303335015
2006.02,1276.65,22.593333333333334,71.72333333333334,198.7,2006.1249999998772,4.57,2090.8147443381995,37.001899077336034,976947.4134896646,117.46383335010911,54885.77526092276,26.249624763583295,28.31295322067143,0.017610058371500772,0.9919477500426938,36.905651857911145,0.044034553541299815,0.03665446149791696,0.007380092043382858
2006.03,1293.74,22.78,72.67,199.8,2006.2083333332105,4.72,2107.1385551551557,37.10221241241243,986019.5135780177,118.35898928928933,55385.19180957112,26.32783777866768,28.395073733976613,0.016034756518481318,0.9828469977407724,36.40693014535123,0.04907387703197852,0.03673907942001642,0.0123347976119621
2006.04,1302.17,23.0,73.27666666666666,201.5,2006.2916666665437,4.99,2102.975469280398,37.14448635235733,985519.885835837,118.34018021505379,55457.898867094154,26.147280943874517,28.198403856607353,0.014071468701830257,0.9948378771081009,35.480555382954016,0.05156354433034416,0.03983710065412427,0.011726443676219889
2006.05,1290.01,23.22,73.88333333333333,202.5,2006.374999999877,5.11,2073.049255209877,37.314597333333346,972952.760675159,118.73069909465023,55724.36890764387,25.650640708757333,27.661895284857174,0.01392310106001813,1.0042583333333333,35.12309224569169,0.052168960402368514,0.04062721581608253,0.011541744586285985
2006.06,1253.17,23.44,74.49,202.9,2006.4583333332102,5.11,2009.8771565303114,37.59387836372599,944774.2797814154,119.46962454411043,56158.57074532395,24.749582241646365,26.690943997751564,0.015479427109228193,1.0058131617159785,35.20312105093484,0.056040329891981155,0.04180989943973534,0.014230430452245812
2006.07,1260.24,23.66,75.85,203.5,2006.5416666665435,5.09,2015.2569057493863,37.834839705159716,948785.186925875,121.29216363636368,57104.485199904484,24.6967867668533,26.63487402222696,0.015872540365558525,1.020724969466718,35.30336613519951,0.059195500626261666,0.04315829737043342,0.016037203255828247
2006.08,1287.15,23.88,77.21,203.9,2006.6249999998768,4.88,2054.250999019128,38.111730456105946,968638.9030450765,123.22473653751842,58104.035818754885,25.051393562010958,27.017418909973305,0.017404992388477425,1.0167179555100156,35.9643357513794,0.05816868740755554,0.04068520751384819,0.017483479893707354
2006.09,1317.74,24.1,78.57,202.9,2006.70833333321,4.72,2113.436743814688,38.65240906850667,998065.5085914393,126.01326890093647,59509.46849153049,25.64415644079739,27.65591757527407,0.017252358568579693,1.003142991174462,36.745800731186186,0.05429051574434429,0.03766992760079213,0.016620588143552162
2006.1,1363.38,24.36,79.55,201.8,2006.7916666665433,4.73,2198.5549694747283,39.28237106045591,1039808.3067831724,128.28048513379588,60670.35661708501,26.53804028210171,28.617660202008306,0.014957394479780749,1.0142777659341806,37.06222120835708,0.049317312443853734,0.03556162021315923,0.013755692230694505
2006.11,1388.64,24.619999999999997,80.53,201.5,2006.8749999998765,4.6,2242.6225881885866,39.76075017369728,1062217.1949888677,130.05415156327547,61600.09124931839,26.92802027085648,29.034995488566945,0.01536531799292988,1.0070195403693385,37.64735425322161,0.04849740791736856,0.03069499460673497,0.01780241331063359
2006.12,1416.42,24.88,81.51,201.8,2006.9583333332098,4.56,2284.086043409317,40.12091100099109,1083439.946487539,131.44113567889002,62348.16653125435,27.282689787571687,29.41328247166067,0.015434945553057966,0.9880149324404021,37.85526118584974,0.05044935476995116,0.02707277331162694,0.02337658145832422
2007.01,1424.16,25.083333333333332,82.05666666666667,202.416,2007.041666666543,4.76,2289.5783874792514,40.32570630121467,1087639.2184090086,131.9199883079072,62667.150319192995,27.20753665680713,29.327838512792724,0.013525971882152814,1.007129488877504,37.287741475929344,0.05093299693814024,0.02878172714973748,0.02215126978840276
2007.02,1444.8,25.286666666666665,82.60333333333334,203.499,2007.1249999998763,4.72,2310.399198030458,40.4362502682241,1099130.6504392596,132.09210623475633,62840.43154423978,27.315181413516605,29.43918662944033,0.01400634621400048,1.0166781614773537,37.35372784037164,0.05217330380144869,0.028575207773221756,0.023598096028226934
2007.03,1406.95,25.49,83.15,205.352,2007.2083333332096,4.56,2229.5709566987425,40.39359158907634,1062279.4526065951,131.76646295142007,62780.15315699804,26.227605554650896,28.264070221688094,0.01779692902072757,0.9935066372154723,37.63403526629062,0.05751495536656459,0.027388173170267205,0.030126782196297386
2007.04,1463.64,25.71666666666667,83.74000000000001,206.686,2007.2916666665428,4.69,2304.4366890839256,40.48975853871736,1099556.8559169206,131.8449402475253,62909.52086201725,26.97626831418908,29.06664244302987,0.015974721669373616,0.9991706369032569,37.14834214813251,0.053400499961718584,0.03025673094563075,0.023143769016087834
2007.05,1511.14,25.943333333333335,84.33000000000001,207.949,2007.374999999876,4.75,2364.772884312981,40.59854890702369,1129960.4299683091,131.96745326979217,63058.06414973301,27.548490451851247,29.678159305539157,0.015293949247564144,0.9767612569667901,36.89209546732847,0.05220684360024119,0.03107944176870836,0.021127401831532833
2007.06,1514.19,26.17,84.92,208.352,2007.4583333332093,5.1,2364.9625701697137,40.87404517355247,1131678.6395029712,132.63369950852407,63467.695643606356,27.418262740410594,29.533318152944663,0.012036950871557872,1.0120561824406615,35.96507012767425,0.05380654706882382,0.03481748423950193,0.01898906282932189
2007.07,1520.71,26.440000000000005,82.81333333333333,208.299,2007.5416666665426,5,2375.750276189517,41.30625648706909,1138487.9088561772,129.3762778825951,61998.657661274156,27.410088167204318,29.52031070899062,0.012893722157572639,1.0303200256980465,36.407932922943466,0.05428427485643672,0.03261806599961048,0.02166620885682624
2007.08,1454.62,26.71,80.70666666666666,207.917,2007.6249999998759,4.67,2276.675457802874,41.804733523473324,1092679.5164820927,126.31676127172545,60625.126500539496,26.14860718931232,28.1608843390069,0.017573749248513806,1.0158620078148781,37.58074179084568,0.05856953481848737,0.030241430147207815,0.028328104671279553
2007.09,1497.12,26.98,78.6,208.49,2007.708333333209,4.52,2336.7537827233928,42.11126500071948,1123198.0800790077,122.68144659216273,58968.79949116304,26.725743047696916,28.78159697721203,0.018275363450433908,1.0029690120248937,38.07192511047276,0.056832789146239016,0.02864186537237856,0.028190923773860455
2007.1,1539.66,27.230000000000004,74.46000000000001,208.936,2007.7916666665424,4.53,2398.021776429147,42.41074845885824,1154346.3048980024,115.97151414787308,55825.71857598772,27.32064813046202,29.421547626362994,0.01732557871025584,1.034623808785709,38.10345054296361,0.05686101036794944,0.027349383691839924,0.029511626676109515
2007.11,1463.39,27.480000000000004,70.32000000000001,210.177,2007.8749999998756,4.15,2265.773357788912,42.54740832726704,1092392.0705589002,108.87677414750429,52492.50739837081,25.729053579498366,27.711039143379473,0.02406114015755907,1.007526830349796,39.18996371967102,0.0643827863847306,0.024754117422086885,0.03962866896264372
2007.12,1479.22,27.73,66.18,210.036,2007.9583333332089,4.1,2291.820516292446,42.96330695690265,1106676.2768553148,102.53558075758446,49512.470087130205,25.955510105240222,27.959981545763814,0.0242803623121104,1.0332059347690226,39.51144670079425,0.06609052562655826,0.023726298391638645,0.042364227234919616
2008.01,1378.76,27.92,64.25,211.08,2008.0416666665421,3.74,2125.607929126398,43.04373014970629,1028147.4815446372,99.05299649422024,47911.5115678167,24.02231776083681,25.886705943137198,0.03129920745408556,1.0031166666666667,40.621548708280386,0.07849189404019108,0.018929027834309498,0.05956286620588158
2008.02,1354.87,28.11,62.32,211.693,2008.1249999998754,3.74,2082.7286951387155,43.211159462051185,1009148.7335549416,95.79934036552936,46417.84752422296,23.495263401811776,25.329469431905345,0.032340374978085375,1.0223551030241986,40.63015799816879,0.07685881821312401,0.016183304288415634,0.06067551392470838
2008.03,1316.94,28.3,60.39,213.528,2008.2083333332087,3.51,2007.02475047769,43.12937600689373,974209.2122505391,92.03473558502871,44673.63306438415,22.60681084224933,24.384051798830317,0.03700968168657175,0.9888182670365642,41.18147953270464,0.08048685746650164,0.015001668304679638,0.065485189161822
2008.04,1370.47,28.436666666666667,57.383333333333326,214.823,2008.291666666542,3.68,2076.0142371161382,43.07640798859217,1009439.128011441,86.92537375731031,42266.508542609365,23.356040643201602,25.204092441252193,0.03432235534447032,0.9866250178630205,40.47552414140537,0.07442503750749663,0.01633261635775618,0.05809242114974045
2008.05,1403.22,28.573333333333334,54.376666666666665,216.632,2008.3749999998752,3.88,2107.8743951032175,42.92199207257778,1026669.9756190486,81.68297441436786,39784.84559863157,23.696432116623175,25.583647878051778,0.032380178781063015,0.9853319464608985,39.60069181646404,0.07424889896323528,0.017448841256749503,0.056800057706485774
2008.06,1341.25,28.71,51.37,218.815,2008.4583333332084,4.1,1994.6845166007822,42.69703073372485,973272.2636370814,76.39660288371458,37276.41840300978,22.416812802281935,24.216735515654342,0.03349488625530592,1.0107706962630596,38.63054684654873,0.08209135221871744,0.02064221025532742,0.06144914196339002
2008.07,1257.33,28.756666666666668,49.56333333333333,219.964,2008.5416666665417,4.01,1860.1126272480958,42.5430386487486,909340.0529623718,73.32472953149912,35845.73990784044,20.907206462661577,22.603177385642226,0.03802908246354678,1.0132020522151037,38.842661485403084,0.09117276894396342,0.020498899592648057,0.07067386935131537
2008.08,1281.47,28.803333333333335,47.75666666666667,219.086,2008.624999999875,3.89,1903.4233335767697,42.78284840960477,932255.9627298209,70.93506181742941,34742.47330027272,21.401617360047926,23.155126607759232,0.03758600802202441,1.0198300499840234,39.51318366301651,0.09103986829691868,0.018942279635364212,0.07209758866155447
2008.09,1216.95,28.85,45.95,218.783,2008.7083333332082,3.69,1810.0923522394346,42.911511863353205,888295.8761937598,68.34606482222114,33540.569054688574,20.36273394609752,22.0503738710286,0.041701440614025385,0.9931777008662961,40.35254038159269,0.09802427792433566,0.015968976270918533,0.08205530165341712
2008.1,968.8,28.696666666666665,35.593333333333334,216.573,2008.7916666665415,3.81,1455.698348362908,43.11900316906233,716141.7524474969,53.481788342344935,26310.76807264785,16.387356548789832,17.770107910955748,0.051118977736672816,1.0265737057388291,40.48620796034077,0.11734462068573026,0.014406924360982343,0.10293769632474792
2008.11,883.04,28.543333333333333,25.236666666666668,212.425,2008.8749999998747,3.53,1352.7461961633521,43.726088956886755,667286.2816168536,38.660541806912256,19070.576033253303,15.259659405704577,16.57573850763959,0.056442109765604806,1.100717487658453,42.373654710520576,0.1232877349303918,0.010656217325840434,0.11263151760455137
2008.12,877.56,28.39,14.88,210.228,2008.958333333208,2.42,1358.400498886923,43.94570190459883,671881.9224389036,23.033182259261384,11392.50080437906,15.376080747423762,16.732842670212023,0.06604212911453511,0.9932501103959891,47.128851670167116,0.11646979702600335,0.0030158747949355913,0.11345392223106776
2009.01,865.58,28.013333333333335,12.206666666666667,211.143,2009.0416666665412,2.52,1334.0499682205905,43.174734216463115,661617.408341319,18.813169526497845,9330.325521022165,15.174651936879666,16.545978292696994,0.06610078491430064,0.9719249427740881,46.607880176717,0.11990380141313706,0.005216205961303011,0.11468759545183405
2009.02,805.23,27.63666666666667,9.533333333333333,212.193,2009.1249999998745,2.87,1234.8962319209404,42.38343768801674,614194.1199625436,14.620266769717508,7271.608455939604,14.122181801918893,15.431495098996704,0.06789599198129281,1.0067126526027683,45.07520529606027,0.13419728561579247,0.008647385664905638,0.12554989995088683
2009.03,757.13,27.26,6.86,212.709,2009.2083333332077,2.82,1158.3136131522413,41.70436925564975,577833.1328766703,10.494936650541353,5235.4751383962575,13.323667656863929,14.592703772466315,0.07257764095499662,0.9928934087963497,45.267699831066764,0.14270204314620294,0.008838732357145496,0.13386331078905744
2009.04,848.15,26.703333333333333,7.076666666666666,213.24,2009.291666666541,2.93,1294.3316296192088,40.75100978553118,647380.783276147,10.799449978115428,5401.518610683094,14.981866453039249,16.441219972398425,0.06268316394846539,0.9720157544991832,44.83407842250003,0.13332895853557458,0.009845542808402996,0.12348341572717159
2009.05,902.41,26.14666666666667,7.293333333333333,213.856,2009.3749999998743,3.29,1373.1691296012275,39.7865665369844,688470.951223487,11.098037682677443,5564.264732870829,15.996355755263156,17.58523077469649,0.0551458268811751,0.9671267140263349,43.45390250311703,0.1244007754089771,0.014158755547390545,0.11024201986158655
2009.06,926.12,25.59,7.51,215.693,2009.4583333332075,3.72,1397.2457064438813,38.60786682924343,702155.3956637561,11.330405622806493,5693.848552492991,16.38418281621534,18.040717081299718,0.050243597361463214,1.0164518630076158,41.66751051324439,0.12373531710759567,0.021664392570096558,0.10207092453749911
2009.07,935.82,25.026666666666664,9.186666666666667,215.351,2009.5416666665408,3.56,1414.1223990601395,37.817924287945424,712220.1244483264,13.882019091312948,6991.653177532673,16.694620816995613,18.410569541960584,0.050237564816960865,1.0004667153457725,42.42027972884882,0.12617285794027766,0.023778419341503154,0.1023944385987745
2009.08,1009.73,24.46333333333333,10.863333333333333,215.834,2009.624999999874,3.59,1522.3936781971336,36.88394324650736,768298.7975824672,16.37890326207487,8265.859128418027,18.094069801576076,19.97924978137738,0.0452887213360823,1.0189667410869547,42.34510420550541,0.1141228756118684,0.024104218349018547,0.09001865726284985
2009.09,1044.55,23.9,12.54,215.969,2009.7083333332073,3.4,1573.9081622825502,36.01206747264655,795810.8569086605,18.89503456514593,9553.84437856934,18.83190226484007,20.817180576489967,0.044597619535910044,1.003674522779502,43.12128130433668,0.11350254571629614,0.02165082314327038,0.09185172257302576
2009.1,1067.66,23.403333333333332,25.349999999999998,216.177,2009.7916666665406,3.39,1607.1819938291314,35.22976971031456,814119.440506332,38.160147934331604,19330.056213434535,19.358008443486835,21.420018718305087,0.04317009778018655,1.0019842066094584,43.238088780194055,0.11073097359151762,0.021192844126104893,0.08953812946541273
2009.11,1088.07,22.906666666666666,38.16,216.33,2009.8749999998738,3.4,1636.7473917625853,34.45773426401024,830550.3682235006,57.40281458882265,29128.458694209734,19.812761079966048,21.93836705689297,0.04189601470940188,0.9870003083010039,43.29324114446721,0.11339393605862647,0.020333961691598956,0.09305997436702751
2009.12,1110.38,22.41,50.97,215.949,2009.958333333207,3.59,1673.254513056324,33.77009099370686,850503.5489383771,76.80774377283528,39040.83817196733,20.322376500216524,22.511278992034377,0.038549596504991054,0.9914015277531876,42.80583190974063,0.11356901199859681,0.02127426624202111,0.0922947457565757
2010.01,1123.58,22.24,54.28999999999999,216.687,2010.0416666665403,3.73,1687.379291051148,33.3997716521988,859097.8138239731,81.5320864657317,41510.54692367566,20.5278598014544,22.741430277197455,0.03670267875025131,1.0064260099968045,42.293231152403486,0.1156869295242009,0.023192198999803626,0.09249473052439727
2010.02,1089.16,22.07,57.61,216.741,2010.1249999998736,3.69,1635.2802140804008,33.13620985415774,833978.4272705592,86.49646804250236,44112.43269589124,19.92053930660044,22.070377804640177,0.03800794407364608,0.999763531739006,42.554403007216735,0.11883422247401376,0.02485106478725796,0.0939831576867558
2010.03,1152.05,21.9,60.93,217.631,2010.2083333332068,3.73,1722.6305393073603,32.7465030257638,879918.0217807275,91.10705156894012,46537.3942685645,21.004601209715354,23.26919947297298,0.0345957081505271,0.9932295149287379,42.37035554811409,0.08999583185277316,0.031617360277725215,0.05837847157504794
2010.04,1197.32,21.946666666666665,62.986666666666665,218.009,2010.29166666654,3.85,1787.217407354743,32.75938320589212,914303.386945094,94.01903175251178,48098.18817502003,21.80484559962515,24.15048226653285,0.03176640457611755,1.039328421597483,42.01052024969926,0.09115798575882406,0.03532763628668212,0.05583034947214194
2010.05,1125.06,21.993333333333332,65.04333333333332,218.178,2010.3749999998734,3.42,1678.055418419823,32.803612402105934,859856.8463909639,97.013775204955,49711.08694536847,20.4800686384234,22.679628014583443,0.03899284791518769,1.021522802556818,43.62890668857576,0.10417436781651523,0.03137727667992474,0.0727970911365905
2010.06,1083.36,22.04,67.1,217.965,2010.4583333332066,3.2,1617.4378660794168,32.90534131626638,830200.7377424461,100.1791471107747,51420.090738552404,19.74203985373945,21.85941808647979,0.04238219488690164,1.01893888508605,44.611475748375675,0.11445705377866244,0.027987409428008148,0.0864696443506543
2010.07,1079.8,22.143333333333334,68.68666666666667,218.011,2010.5416666665399,3.01,1611.7826916990432,33.05264067715239,828711.8174546186,102.5263757027551,52714.810491047334,19.6686604707177,21.774656015068235,0.044255547690110766,1.0294520196577643,45.44677613451015,0.1179078523833712,0.02670601044004761,0.09120184194332359
2010.08,1087.28,22.246666666666666,70.27333333333333,218.312,2010.6249999998731,2.7,1620.7101901865226,33.16109867223669,834722.8054179677,104.75011720229155,53949.9981109484,19.770299174358563,21.882717641224723,0.04723539354586328,1.006606134301999,46.72076978070981,0.12316107219014549,0.02330691784663852,0.09985415434350697
2010.09,1122.08,22.35,71.86,218.439,2010.7083333332064,2.65,1671.610973498323,33.29575899907985,862367.5414696742,107.05294146191848,55227.55198382539,20.381395233204017,22.552614727121696,0.0457466955342799,1.0118423248854442,47.00207065315636,0.11864716983627455,0.022311539911794798,0.09633562992447975
2010.1,1171.58,22.476666666666667,73.69,218.711,2010.7916666665396,2.54,1743.1826494323564,33.44281683743998,900728.3948871563,109.64264449433273,56653.98472083387,21.240127651759412,23.493816810047193,0.0448138028873391,0.9830499418403623,47.49953807210908,0.1156499808974365,0.0201756368609185,0.095474344036518
2010.11,1198.89,22.603333333333335,75.52,218.803,2010.874999999873,2.76,1783.0668958835124,33.61714202577968,922784.7178421174,112.31823768412686,58127.6863527402,21.7007238277606,23.99318584990351,0.04159876370556096,0.9575062959756493,46.67478455802403,0.11734634061825466,0.021315070488141297,0.09603127013011337
2010.12,1241.53,22.73,77.35,219.179,2010.9583333332062,3.29,1843.3162371395076,33.74753575844402,955420.7978609471,114.84258209043753,59524.77887328076,22.3963797730442,24.750553777970644,0.03510190044826379,0.9943297722049775,44.614732301828184,0.11801886562262798,0.025329539767073417,0.09268932585555456
2011.01,1282.62,22.963333333333335,78.67,220.223,2011.0416666665394,3.39,1895.2953831343689,33.93234133885502,983828.0753552335,116.24868456064993,60343.48028893688,22.97829943055497,25.380551443716655,0.03281253944888062,0.9869845423729295,44.15145307843304,0.11735056505854025,0.024589398477465663,0.09276116658107458
2011.02,1321.12,23.196666666666665,79.99000000000001,221.309,2011.1249999998727,3.58,1942.6061667623103,34.10892857196651,1009862.0757024904,117.61919226059497,61144.23173931378,23.489828703298514,25.931891523572492,0.03005994555365312,1.0172700924103824,43.36296311202653,0.11657182162075608,0.02423718503373551,0.09233463658702057
2011.03,1304.49,23.43,81.31,223.467,2011.208333333206,3.41,1899.629595510747,34.11932741747105,988998.8187832492,118.40557030792023,61645.159376665215,22.89933643014363,25.267990036105893,0.03361841514661043,0.9986495543418403,43.6858615098617,0.11903020592699298,0.01953879574426054,0.09949141018273244
